temp_int,temp_ext,luminosité,humidité,vent,présence,heure,jour_semaine,consommation
25.4204470628164,33.00012186172885,616.206952024039,36.84988099644547,10.185869663883329,1,3,0,147.63542240035022
19.08217705844944,24.344747650149085,407.4770014215416,36.796423260654194,17.019241883877456,1,19,1,183.11332197767146
23.853460003036307,18.87937886964871,683.6181012102134,25.83653376381317,23.828397179000927,1,16,1,172.70241386737683
20.414608454100403,9.610026000268274,161.59663831836352,84.9955426360645,14.803275501947354,0,18,6,92.91280480635979
16.373731099899512,35.285351561811936,907.6575864894277,60.58159804578404,25.74647476962414,1,2,3,209.62420424941925
28.75970363193364,10.504562286290037,207.4429102043771,66.69257999877476,8.268521275659296,1,13,5,115.93918437272353
17.052279463784423,15.842575072318473,395.0585540972364,83.81038210841368,48.885640641274996,0,16,3,152.43195810091345
29.253560307312036,15.15159361868529,834.1708425635088,44.193411823055264,5.396227748249693,0,12,2,63.990139379617275
21.690086594369337,35.4994911966799,637.5811404976406,63.50551177966589,46.5972069827186,1,8,1,198.6662367913638
17.776993932579295,28.54460479731143,454.27196824969786,22.71596183102212,45.67890057013474,0,0,3,150.74123951774942
23.12851421067537,32.88384890169803,526.0920934375192,33.07407697617906,26.2680240909749,1,16,1,170.20116411665342
28.094187538146123,13.766376457737465,869.0926538819623,78.18720635629597,36.24551359180422,0,15,0,122.25695260745687
25.98337329614342,26.87059348624496,406.0039474539029,73.6737849436835,21.80241489862939,1,17,3,148.56403596847235
27.098417217921746,25.011109410031203,882.6847163309542,44.544988402000286,31.50172887712191,0,1,2,93.55845127314623
24.88175050066076,34.14906318758949,179.32098787902234,46.37674394419487,17.028796871055935,0,13,6,90.76576910131242
25.384148467767787,36.71304711684412,799.1185934877676,57.34881034875056,15.057950989272268,0,21,3,113.03671947562849
27.73793477347979,5.425487001708539,862.7928697492628,20.016870327959417,28.911489308475684,0,22,1,105.41546920476414
18.745020132887788,28.590697167057744,263.6358875536049,36.887103522661945,24.90648370919902,1,16,4,196.22994837940712
22.34137445464711,6.814252969190516,487.3118791349804,34.57622660257501,28.976818457499053,0,2,4,111.45822267820309
18.318141627294033,24.21005327770746,248.94979719729005,37.533806272483446,14.33302906435115,1,1,6,187.99417328060133
29.815020119949708,15.067145516528736,735.943716094796,76.4134089773409,18.347891590849763,0,7,6,91.51129520902514
29.160890095299198,15.737180983274943,581.812991255491,39.57716995825102,4.194898031445465,0,1,5,77.05196833710599
15.591402170527589,17.35354762083248,671.7910120374889,33.40649254351037,2.613818613610286,1,1,6,199.48066163415956
25.58362758773533,26.745235716736353,276.83827026059004,55.29844225551221,12.672856483650813,0,8,1,78.73461534022002
28.878724761234988,16.691748798406923,290.57127584717756,80.59515254609124,3.712342966527288,0,19,0,63.88331449997144
17.708630176910003,30.644466770659815,137.34759295891573,36.89447926862499,5.188735431737035,1,20,3,176.4670405057224
23.519178458289442,19.15845849508544,389.86078167615676,25.497536995495906,40.646420269696854,0,5,6,115.91206838171495
28.73232446382063,7.392362010848552,603.7701952003074,44.94833150947653,1.943684850834465,1,11,4,128.2277797947316
15.509189678786983,32.43159448694375,872.1414225975959,72.33562771954846,32.94713969673714,0,8,0,176.12287199016242
25.461304008702598,15.00154136074471,700.2347027128127,58.54833812863562,13.627887440770026,0,6,1,83.10009339585224
19.46023511058826,20.14684078597419,491.85669105977627,77.17553587020433,43.57728403540632,0,11,0,143.8499937020803
28.865942930647954,28.990535912766553,957.8081029547241,87.17145033264637,24.24961422887498,1,4,1,164.80786268086788
29.565873677480518,16.635965500204918,747.3206805182487,75.4863733726132,15.278822966391287,0,15,5,79.4415420818385
29.16399733670151,6.980497965135047,937.148682576295,62.26621551906274,25.881946784471726,0,4,3,84.3020083326076
22.113213249861957,18.087236645448478,574.8291759449492,54.53391116366664,19.09790095226344,0,11,0,114.15546952902122
27.930639764839704,38.05570039430062,333.01384731382564,22.804836044378668,28.21505323349151,0,23,3,72.36172302652741
27.668240978026056,27.460703905449538,147.5440177282498,88.90253851698289,5.726643416317412,0,19,0,71.6491865365963
19.786507098648833,28.501770203352244,753.4763663354654,46.84367858025298,49.849525140627556,0,8,1,149.98583060437159
27.43373211226016,27.129875377317394,209.1726982049807,30.655974974180676,21.277793884835877,0,22,1,85.70649684932897
15.555114520732388,11.964724863580287,372.4976154447705,66.66961987775197,17.411531985368434,0,6,0,142.12598096378986
23.944048177230798,19.641685243579804,579.2238170955077,39.900180236682154,35.510492415813246,0,18,5,119.77466380358726
18.450132559315545,31.28289294271614,607.9749290017729,61.004478965173334,18.194970324766622,1,19,1,191.15073032476704
16.80850328665918,8.54805141436057,640.5248772884224,61.073753549121385,41.663715251437885,0,22,2,145.58566218727654
16.154298024438138,14.724847163139929,249.62979731473058,51.20108746320084,22.713536218021265,1,10,2,193.48697859487936
25.444331638172095,14.671168796304876,441.76366433948385,78.52830308815298,35.977920663271746,1,20,3,169.36115066938888
20.098124456520992,20.120662465807712,655.47480440527,38.54769430888101,5.3726608220943275,1,11,6,164.70082170933375
25.87150157293142,39.31290593297648,972.8369781704063,51.40428141324139,42.30595927775559,0,2,2,126.00767469019885
15.980345111984136,7.362589133933768,754.8680239297198,57.638449001368,36.785899338905494,1,16,2,225.77871534374844
19.729355067459153,23.154534803320825,930.343381384562,66.45373045371097,10.585838923098285,1,6,5,174.34784349258908
23.092369385630057,11.277763870427366,785.9908524827594,74.87802953539126,7.264300487289333,1,21,5,170.7334540539818
26.860847472584453,38.97367908934105,632.5452720031604,47.63650980147793,15.81461743628122,0,9,6,92.45372771373565
19.781287543981048,8.965622665461247,272.8210322227101,65.22328608676173,48.80352930159522,1,22,4,195.18440600892
24.38837064655514,19.126035082655694,700.0170867032617,30.54276671479634,12.841578728352932,0,14,6,100.01316604299497
28.28966622354281,30.825974469211218,661.0416093639163,85.2853670379735,22.806360447331663,1,1,4,140.28413063152772
24.23794782273457,29.659404980960584,642.2222534115398,46.81411644947025,1.5010112858668156,1,12,5,135.76997900234636
18.494392121304507,19.79550229128763,540.8072811894167,71.06649953835068,19.861376478311627,0,3,4,139.2131751984894
15.36601172334807,17.128345878345137,575.790943590348,21.423875731752435,28.566000771655137,0,17,5,162.35708232978843
28.05148310851395,18.91643324935047,400.99827440629366,34.36310000333649,47.65623062539825,1,23,4,153.63414820617172
15.319041162755807,14.249669210552375,567.3814233780729,54.09577810265046,25.83680224700322,1,22,1,210.09680338954394
28.12052509026299,12.186652854737993,277.80031511063044,81.47767274126426,40.955366308884386,1,0,5,138.0392067416916
22.934057010408182,21.90638941456115,824.656957624339,56.9078604965474,27.356382128445027,0,1,6,110.69500373122571
29.086015477693444,14.398681462366255,267.19925922883704,85.09093376057153,2.039250671775905,0,1,3,74.12266626048938
26.981748536604982,15.061158271403754,176.46966090051978,53.865782760795746,15.750413759488701,1,3,3,129.7215801159152
29.969011658000063,27.986462221609496,492.62142372144166,54.33143677151649,28.777475391555164,1,2,5,135.0839047385705
20.260677231775652,38.898806609496226,692.4766955554556,28.38227519503723,47.52969829655622,0,16,2,144.24831577112968
26.5078243339669,26.127302019578128,493.9451424401872,76.18593709065539,42.95651798756167,0,13,3,124.29765784312833
21.028963704138633,7.69428134727382,349.07871875617775,37.287578872694375,11.417780708942383,1,1,6,157.8684438144061
22.198134304558632,7.645426484892344,602.3540655013967,82.97287425606206,11.005491500958176,0,15,2,107.20267456238827
24.41258194827555,38.299812729594805,412.3021018709799,83.75769542312773,10.058648355695038,1,10,3,130.36873107063533
28.10515671279508,15.405177660756678,939.5809211139698,86.03170783119047,46.124944815125154,0,12,0,112.41198416115192
29.76125203798943,8.22234451288664,930.3806256432149,56.4161342372163,42.633307655086035,1,0,0,170.74923768279046
26.524101207967774,25.966560550263356,552.1346379748859,67.3965649348551,38.744171612647435,1,22,5,155.87013304362407
21.266501732510008,26.827707240159313,395.09559461643266,74.49611160431644,19.63675571121138,1,1,6,168.6300464101544
21.32035503415605,27.697668704154086,763.4191725609752,29.171023305532593,25.21903521493834,0,1,6,141.47561774263772
26.06373452383337,14.359070975013946,133.04164913475998,62.067003649824805,23.21658723975764,1,20,3,138.41915588153438
18.581657186524534,5.528873947506626,527.2921054392862,22.400853091231816,12.669905377968632,1,4,1,194.34229182655957
16.65711169697092,38.775537930906516,402.69105484330015,54.82962583721081,25.251402307438347,0,3,2,156.70511378154558
20.319332364611647,13.781256599188588,928.4822965922992,30.838987713415918,1.5248273926377232,1,11,3,173.8567413220197
19.308584874811224,28.660920081839162,110.80272454541429,32.80460481734593,6.590518674872959,1,2,5,148.45993078512106
19.44462180683985,29.732045445754835,597.5333881465142,45.55332966848211,44.32947980844732,1,19,2,201.94139618744364
18.50411626574865,26.350259597782,766.5972229599633,50.27060167015521,37.583988351571165,0,9,4,154.48481946529097
15.631397844545429,15.951758797477687,536.5161887716372,63.622069717253105,21.143420452954352,0,19,5,139.50672175440724
15.268109021001207,14.488368881742302,176.86272714644952,25.209989290696097,25.857518114193862,0,17,3,138.10531624691833
29.81583584604047,25.918389894594608,975.215251025112,55.258423286621124,18.499944297998873,0,20,1,84.40548139761934
21.416597006037936,35.3133471764092,566.2093882384881,32.78375911771708,37.03899335803362,1,20,4,182.5860259270597
20.764899707395223,38.13568051231884,652.7676198871102,60.178262252221934,39.20935896160398,0,20,5,146.92992952178952
25.194709240396048,8.706703154131517,312.9488044367566,64.61832285828285,38.164259510157954,0,9,3,114.44604616287583
18.273808317975963,10.419001440920194,535.1482765961234,58.96964795869977,36.130586241722476,0,0,0,152.30014512306118
29.24941775925338,38.065769057407785,486.2345427624897,71.68068573348154,10.225216934639791,1,5,6,121.66445398318176
26.795175216233282,30.77873299171774,167.40625780178536,43.492647096863095,16.89849896202394,1,10,3,153.9569801007145
16.341165034683893,35.904783869042056,195.54431819272048,73.55746141431916,23.492271749183747,1,1,0,187.29654644861355
21.263711636773927,12.092142194737011,853.7252676568971,50.293695719573556,16.539649571382782,0,6,0,125.66318339357672
28.18677461343247,25.565505488829064,315.8379569859312,53.89291488258178,37.74701000791645,1,19,5,125.59838905270516
29.170980334371155,29.53988580461158,275.46244434876746,65.367148908275,16.467676212497732,1,20,3,118.55272653700128
22.011022668748048,28.803915990644043,554.4203061251253,21.285086879945677,6.911604339266858,0,20,6,117.56962861699964
24.201170838160614,19.285309180334433,791.8724182262616,65.77959549941738,19.952022602415205,1,20,3,148.23275332547405
17.50550919138113,5.538821209195797,155.75186672108913,63.300960435048076,48.99572163911902,0,17,0,133.56971985085562
29.86752939205465,25.40241198814921,619.1271276744303,41.68929817272959,11.294070646678794,0,20,2,72.54221800291921
18.475075520751652,13.858553871286306,207.289398556516,26.005599942964263,30.607932947161455,1,18,4,174.3531482268165
29.140976612026883,20.75889861500116,132.81494574305663,26.36548149391288,21.648652491985317,0,3,1,63.47055230050158
24.74469973488553,38.51533552793361,147.46955694599563,84.625662288966,3.5512283824663315,0,12,3,94.33731684592689
24.116051923182887,18.966236117485217,850.7476973875972,68.24955248580861,24.393830299902973,0,17,4,101.90230916865903
22.69032766524763,34.39305623325494,206.17523526525542,28.897182963951828,35.108216432415624,0,19,4,114.88553839784248
18.46004717576638,11.598921201223789,140.63622797106274,44.97062185162345,25.660998791390938,0,23,2,132.1413110795444
17.647920480082625,28.536117430876008,494.1098984286211,61.47380957311175,43.605303187329056,0,12,4,145.08650684452567
18.30729313605263,39.19524340536302,859.5941247478223,78.49001935634541,14.446850832879132,1,18,3,190.06569200892704
17.796573932163817,8.566258530552787,336.1675388403718,23.056265009910597,4.312458565198246,0,16,5,125.93066558902653
26.6937671035013,5.29119797795172,479.54135577332477,36.56431920290062,46.828280582900305,0,0,5,113.21203534233071
20.25187888750095,20.175397742141502,135.9302793073761,82.2824293206766,18.90981747641095,0,5,4,128.2890371763187
15.867640148450946,8.241891906797852,504.1706627213883,20.641588512867155,28.82027757268167,0,18,3,140.52643159969185
29.53653945211217,31.193452238668097,619.8517725734204,34.097937195572115,39.600156306509795,1,19,3,134.18642053787107
28.256788274451385,37.00920323469956,613.8163483769304,87.13169231810761,16.21568319377903,1,0,0,127.09403529544042
28.916284247928196,20.19073404480656,399.18402295692863,62.938129256551974,35.808226908880556,0,7,2,86.65502189024102
29.923617339696527,14.054907475440434,383.979862596822,38.31699566462545,6.770942490891402,1,16,6,113.75629494569525
17.60842873829231,20.20411616523134,195.9612570429381,24.689376607709335,14.564687360275263,0,20,1,134.79570735251423
20.943630283539882,30.320673624750036,430.11848858164154,21.97339383130555,7.235531806825995,0,21,6,108.35931566142459
26.37357713556137,5.316895655312984,189.5452019856682,37.13215557458491,40.56152792006789,0,14,0,87.7314454610185
25.440309270806885,25.6308896319644,789.9363502408464,81.70400737122372,11.132461761339268,0,17,1,95.16323982238023
17.308438595097826,26.465208971058267,969.6468679733673,49.113955800825664,35.87017777026051,1,6,6,213.67463187594154
27.237496874859268,27.319088641357745,973.0670110000362,70.42333584161952,47.16491986228263,1,15,3,177.40928360805972
18.36660857754991,13.470772799330703,878.5639894378545,84.27995247659705,26.38861045344385,0,6,5,147.90263197707384
18.357264222339346,29.991845318234436,640.7129344056572,48.56283231219716,27.001459613034385,0,16,0,137.41166768655853
23.054616343401204,8.198702021612174,730.7791275194919,33.3894159726178,23.051678404890602,1,3,6,160.53018400855694
23.894099022625547,11.974461776338028,356.68522241237264,56.19825515998436,16.294507169682138,1,11,4,165.74572312973103
23.701293117567168,35.71145163290687,667.6933781553586,83.5658580941898,23.782751546245855,0,12,4,96.4634279393631
16.37230256096632,30.855310275429822,510.0845944958897,76.30620898963905,30.14037661333797,1,3,1,197.59823317089146
28.161912939455704,5.481094390397084,533.8156057992393,24.608089035420765,49.29957860853297,0,20,3,110.26761798290629
18.98400063883059,13.693169112943007,781.9989043376421,68.48009600543072,46.88822796591121,1,0,5,201.24628227906018
16.94272381924206,12.50422690476076,353.7265200375265,60.032826572126766,43.10764791465609,1,0,1,193.38746820831355
28.331221198034658,14.47822148129404,386.2356505250679,83.52242234424978,44.456526785242914,1,6,6,148.17490817547872
29.3347724734463,13.664591959796024,932.177612015773,28.57369917952081,23.392459164602148,1,8,6,134.90692907341906
27.93191425898176,7.188420350999601,150.60186536587503,57.38252792432596,32.87221635887324,0,0,5,65.59138764224102
27.142741120873172,21.06291808088871,537.0708685720064,81.56238854583246,44.75333614681071,0,15,6,107.04423593317865
24.828629709585325,30.64567161751578,921.5207203670756,48.70166507192201,19.647538249567653,1,17,2,155.42634960085317
23.26286055913709,26.235610365110276,649.3267070363413,53.739644241300695,48.08812391727344,0,21,5,130.37716229319588
16.304801398671152,28.55050840093279,591.7663667909189,24.93224743668708,20.78930310345915,1,14,4,198.39368671176382
21.12679819606048,7.840221248768371,324.7697613064197,39.47005483142376,30.05413326966078,1,5,6,174.1678202429388
20.59032775518471,38.302174856187555,408.94794015800346,42.71546544182631,35.4902356636186,0,1,6,127.08249926179064
18.896306756404893,34.34721418450587,866.8435742242236,86.15857141214208,47.52960065379692,0,8,0,161.3574174811012
25.851301705328773,33.17816114734819,603.2963185916124,39.78671523788113,12.230813702613302,0,3,0,90.33083650460969
22.43813602618156,33.80443317646186,563.2679743811019,52.26081146887564,37.30654891193211,1,12,0,183.08258502224996
16.21569323861472,37.64486778464665,189.62174218602604,66.99130964949958,26.040779307204108,0,22,5,126.77468891252522
18.30274802924717,24.04888881397942,114.42534080961082,31.35283606855142,13.427857031032053,0,21,4,133.10507497605087
25.24888145489394,12.009870625366906,967.3166698183442,54.05096709993121,38.83034198981953,0,10,5,144.54468704103755
16.141962892354503,26.58742627483894,439.2875505581575,71.69773276331352,27.61111400869233,0,12,3,148.48757385911046
27.76810371073153,31.000852278377863,642.8917558895539,80.67986491189461,33.04869103248379,1,10,4,163.43512122535012
22.427197905209617,30.82710876739089,171.7435658685565,63.83814922636987,16.14505342889505,1,18,4,170.81940282099333
22.20879865989972,23.250715845840805,714.8028571507419,66.83374607218636,24.06369759138025,1,7,5,170.5492476605276
23.886116769892766,7.396055176675231,939.3100378353648,28.839843080919827,30.867712549403354,1,6,5,177.50762880748755
27.370214488877238,17.988952845054474,618.0987276976776,86.2043548072443,20.2455407134922,1,15,0,134.2253104815909
20.217138118532894,37.226831296217505,213.50379013786952,29.280185423913764,9.918626992385066,1,2,4,155.61145043414336
25.170242288385953,25.45571184150991,623.549374726129,74.22710560272589,48.0820246157652,1,16,0,170.25589830711135
23.485979459936864,23.84161801394997,789.7124917941871,38.53714252448232,25.57337700213087,0,17,3,105.14839975915967
19.005424052541322,14.409873003376774,465.7748829166168,85.3515200590876,36.696018514385024,1,14,2,196.22790761615437
28.179449795327372,17.89571219708026,891.8539731473211,70.39716775586356,20.552359677802905,1,16,0,148.99151101852826
26.961390324103924,36.337113120360925,683.814658021628,72.76695990848583,17.756588201285815,1,10,5,152.48842240649458
24.876777519876384,28.32620666343925,909.3240264602822,35.334142114191835,20.35821492335625,1,4,6,163.84126285520418
27.75872593641363,32.558545936331655,661.1547801226035,51.01279836446126,20.45983218928249,0,15,1,99.95568747555609
28.009413014397033,20.90208980736793,218.1591748043418,63.24692362125005,27.209005797097678,1,14,2,134.04878878796654
25.62544465072552,27.058652680965526,378.7225399946702,73.89815327446206,27.173493499068158,1,9,3,152.93752339014577
27.55519992545508,13.693426306012263,281.61545342721126,27.27715631386727,24.857690794143583,0,13,6,95.02734529198098
25.462071925039254,29.69112905992202,917.9438479451761,87.36557215181699,6.7392892458719045,1,1,5,141.4534886111516
25.202111576404505,19.966046679616806,784.3600605587344,82.31544693881892,24.803773925026558,1,15,2,153.59876644793215
24.279170673227764,20.489093018516094,708.7585320190054,38.924401334690906,8.455195021032575,1,18,5,179.68573996932108
26.290749593364616,27.726281360190857,370.8696876684595,77.59321701226324,6.306789314788258,1,7,0,135.79473429848127
17.379076579396106,37.76982175141243,265.64029484519216,56.28267461278764,46.632285867058386,1,14,6,178.97068819496462
28.213061387983927,7.240222131301732,780.8059791900206,52.32645370934131,30.247500657385213,1,9,5,132.27714010474904
28.07765291617848,33.866013307145266,526.7421512911717,42.01038740679838,32.97450290622921,1,4,6,143.47092290257285
15.438709245518387,15.233408864426758,303.2105969355662,60.667801064211474,20.089683516668188,0,19,3,138.29053272296684
27.38725125847144,20.537180907723226,654.9597803487476,71.09223823925184,45.44904459574321,0,15,1,98.52965144583906
16.93304801210168,5.766966507125313,136.30046692460678,48.76530334739308,31.896524478983274,1,20,0,205.35287539586668
20.026782813887127,15.536612724200957,393.55322871542813,64.04534351058044,38.45849347617937,0,21,0,128.64898559046605
26.152623844374116,22.592093492054566,521.7012951320212,68.95190448087126,18.42812345138569,1,11,6,153.5536331005707
17.411398440724625,6.966162707160366,233.16250069846527,69.77852719107001,48.00059404095627,0,22,3,147.6482867272564
27.26950536178593,22.18835052841078,986.1890298317556,23.63762686918262,41.02306450791575,1,12,3,163.85527811818346
27.482012669366128,37.44887201004496,288.1876281306528,80.18234639795469,42.69742315072718,0,8,2,81.95973817338485
22.612016006412542,8.688762633773184,217.31781703893898,52.07773203355335,8.609713371287715,1,16,1,157.37351742353368
15.095788075752504,31.75542548264265,283.18138649820673,38.369125718735006,13.548160393560977,0,19,5,118.81219131166083
19.30557199762369,19.33848686815974,792.1550198437518,36.92351552357771,14.281329984178853,0,11,2,145.60728972808224
24.253903775636132,27.93108000835183,482.9550933446585,53.81098789907653,13.545461162343559,1,4,5,153.3522803655724
29.717792670411352,14.108280929483028,608.8743457772841,82.07820776282715,42.7704081052144,1,23,5,147.96511038759155
24.477202905250024,10.58222918894754,118.90824128772468,46.484330717785284,1.5942397604296055,0,11,5,84.19660953175924
18.897053715962397,10.616191499492924,130.9881777159831,72.48080227484803,3.804999449038715,0,0,2,100.10420308927303
24.51008554649417,7.467218097510063,501.2429948443145,26.777311169105303,13.695743531495186,1,19,0,156.2791086812536
23.099780695737834,11.497634671543505,834.9897188814612,53.32396915057432,9.993648732472183,0,15,3,124.90365284331217
26.697680927267154,28.24767847461389,896.7149908368087,89.4180298274915,11.592980694142419,1,11,0,144.84132609969262
16.604709582404375,35.85917141452278,178.0359108360762,73.9306461954636,39.897159462665,0,8,1,149.88280377572485
26.41541853753042,33.49439899569066,584.5267918909205,34.73699419084291,28.156329694602345,0,12,2,105.11291248210021
23.118998680141654,28.979700845606942,921.9067176513435,55.10090315885375,0.2885330646483997,1,16,1,168.50796003691008
29.44488005788492,8.865115219388594,449.17547895809776,36.35373345539966,21.466138285209762,1,16,3,120.93443690104552
20.12808249058029,15.121560620358244,846.6092482855317,48.66926490837565,20.394246342517945,1,3,3,199.8298445300782
24.489328397009224,15.843240636286414,220.32608895949258,74.60588166144754,5.697263472227176,0,13,4,90.98784690462136
28.980421582650262,13.748493123916743,941.8550407010189,73.98573707032826,33.80708943007286,0,18,1,109.6147561235179
16.53764591986019,23.02519808984031,776.2809857781724,35.96702645316696,35.104859418974556,0,6,0,156.83244949701455
29.05842730854677,23.74438352078854,947.2009535082115,84.5556322708402,36.044660952604886,1,2,6,161.58690543179586
25.318285834512203,17.491009130988857,708.9555101972559,61.479772793537876,36.4235472779296,0,0,1,110.21039600370543
16.01755588657758,17.38262055577526,427.0635387994843,46.59470036734102,0.0026413466148400566,0,11,2,125.94409693779957
19.514453504202244,33.99944592671285,944.3630552722502,55.135490654660245,47.696040192336106,1,14,3,224.11964884272413
25.622581329679225,32.625249691189,348.01009867826065,62.35498774064206,40.71043835273315,0,10,3,80.46176076527689
16.010259022031576,15.772854108826097,398.95526985555927,59.19233722920498,45.19908482946426,0,9,1,186.04810534814342
23.7325569026441,36.98259553556407,730.7275762015663,54.048352487532476,0.7821647653717068,1,1,1,162.50559304784764
20.18824585429435,38.348525595087715,788.7846695728476,55.345296286258005,46.69293978928697,1,3,5,194.70687987507276
24.313732766512157,16.43598897105143,936.4631354642385,32.348833729952034,40.48942643440523,1,16,1,182.7367485677843
15.686130507187693,17.40487320775692,284.32216815058854,76.89130330132755,41.86095714793493,1,16,5,208.97715352278874
28.073052092285643,22.697195369768558,818.1982316973016,57.92322239587108,4.664369236098426,1,7,2,134.87144042908167
29.60233453766095,37.939228438678576,764.691448057267,29.175590319329217,36.938901445929886,1,22,2,166.58392680536707
29.53316782928537,35.671180159980906,157.41510062823806,73.63099711079445,47.99583448210455,1,13,0,146.8649360905408
26.24477747614387,8.589878690425643,448.50082708918626,85.27107848641455,33.92736707090803,1,23,1,177.0522457745734
16.95129360195948,18.74557601449957,354.4889113540887,86.31148294658735,28.528070231230323,1,3,0,178.4753622656108
26.373947938935338,24.367991641242014,374.04138191862734,45.831241268782094,47.28148388744985,0,5,6,107.31204492605377
15.368803746882023,22.6096365393039,984.6521915992307,29.486181149252783,22.1468560867218,1,18,4,202.71940397262767
15.331853272934959,11.785207377791243,678.4996721319351,56.28797386431456,29.964678315523933,1,23,2,199.5118206194665
19.85415328724312,35.058586990885416,745.9085420141496,27.88264605444545,23.81691467471831,0,3,3,134.63696664671144
22.329647856069986,28.692927404889307,978.9558735835083,85.3791192958832,46.642311068014955,1,2,5,188.54464268276027
26.556111267116897,34.326793119813125,439.4816042118748,32.85057391486022,3.804236338275363,0,19,4,88.6910240054584
25.249430649097576,35.05674977723153,821.6561516075253,37.69361019658149,25.05598504126741,0,5,3,112.31619824460562
21.688540595651226,31.192454878300893,491.07786697404583,48.46455688194793,34.347622069271914,1,22,4,183.524607415425
19.104399994224988,20.372371043740106,882.5803046334818,46.8215127991388,39.59532692111185,0,6,0,156.06926253400204
29.956867502365668,26.36913642553986,262.5917871801729,75.62640246785223,29.150932372206817,1,13,0,140.11915767990132
21.392719533539594,10.612789214191011,952.9175593578516,51.94217743856736,45.4458872060727,1,11,5,204.5572212197991
21.770805364945133,28.577589611621768,296.89453756979174,31.953778200233582,47.09957234419358,0,15,2,114.53483854654415
17.454357317875036,11.273863950874826,393.59845628283836,38.70469268402519,3.2159611596791757,0,19,6,127.14108002481561
26.92214323124894,29.28823566785549,780.5730106961024,55.63793696312654,20.11852697706872,0,7,5,99.86011075990183
25.40523338672233,13.035935626388904,454.37962740886604,30.321774219829443,1.172951086057722,1,22,6,144.37787390059913
18.311544191831405,9.114295505257699,647.390239089802,62.815897295220985,16.470832868722145,1,1,3,198.339557714444
16.23571568423764,10.78495715500351,500.1161509624857,59.60231145858021,26.843410898530106,0,12,4,151.6885608857794
25.207489531120697,5.069724732667459,768.1329433808037,70.02916214675804,45.53974652549744,1,7,5,176.7568664855594
24.81766821421703,30.15588662487356,305.49812713174975,85.63932307655574,42.32771612327014,1,20,6,145.47261798025383
19.09889290497314,30.63403671704327,152.61218851318932,83.85781927708089,6.374986333599287,0,19,1,108.3250648824022
29.262953433756156,23.02266724696408,369.9364577257596,86.22529326481819,4.6515187370447855,0,15,1,48.53885407198319
17.265868376713502,10.64769803693843,526.8777983815872,37.13009179165907,29.463366937833353,0,3,2,151.1429651808294
21.48502201563903,7.924401812874141,251.2180469734107,29.209571464754823,26.605898622939133,0,15,6,124.66097684607595
29.154238802513984,5.669513825305045,419.3175606907498,41.15936903475139,13.318882071501193,0,19,5,62.63156208285817
21.295909753891834,10.801186193782724,459.98471646421166,82.65596209364202,44.97265422769176,0,5,3,132.08456006625906
24.57788921496128,36.17994372441014,151.6526593194462,88.04374322364417,46.368320473077674,0,3,1,104.2997655397652
20.963915969441913,13.453789459558863,624.976523365784,80.15274657493333,20.130571917008133,0,15,2,141.67329068434458
19.11322803523005,17.39949645260255,895.9090851741588,27.701240478928053,44.51512785567601,0,22,5,147.51694548232854
29.759664719397424,8.687091956846661,236.56862165774717,86.31995986418552,19.19744471314863,0,22,2,77.62623316963293
21.140010094725646,12.78264566618596,638.0272120613627,49.63506191455502,36.84084159148501,1,20,3,195.30650814448964
28.411488055187014,23.17285997730718,698.2652844197617,20.65172035336476,23.797110877386206,1,12,1,142.01349198203764
18.449319088366295,26.271343908347838,477.4012123773595,50.96756185237355,6.129157825359149,0,4,1,130.02628668102733
18.19657056037625,13.587330995817387,730.987828627843,23.22484187728273,46.396710061851074,1,14,1,217.99071301024554
15.46701124326767,7.020625572879102,469.65838914191085,58.07145448127823,22.70482966887683,1,7,6,188.7892214396873
24.775002380638277,18.686150419458954,554.1735591796914,43.69878192059359,36.72435201612018,1,6,0,159.0929160616135
20.527895155856417,13.197117982421695,106.61774009898429,53.140445351583416,18.358690721564606,1,13,6,163.4751710781869
27.965373747594555,12.684387313043068,722.54810272122,62.92192525201819,0.944043928811733,1,6,1,154.444970866391
22.098148600373356,38.59519809497093,695.208411050252,80.81607670724742,5.026517934591795,1,21,4,159.6484167680988
29.522901418720828,26.57051700740034,134.5607895937101,66.33311035303501,24.81097397449622,0,6,0,67.48793395806827
17.782882735546817,24.490745511023356,431.42509665561977,50.38342079347265,34.49821785631812,0,22,5,158.73299552556065
28.02934751933416,19.552128623316268,981.1286567125006,77.35994975692556,16.736766328963952,1,17,6,155.19089765985942
26.648952791876127,20.01305167005505,478.66290631175514,83.39074963011925,34.77442295888252,1,9,0,170.99215340063898
26.563827669660782,23.931675134332828,551.7508646186575,28.383197650253805,34.9317794715978,0,17,0,114.9964029569452
27.671748421753314,29.375043246263754,918.9371423437467,57.235308428695404,35.19679536639154,1,13,6,157.05829293858548
26.415359864144982,29.57511336636403,745.5356882791808,39.915837181971085,24.62609270102542,1,9,6,152.12312149094626
24.39330482447123,11.009286769690735,623.8631180118012,23.294283851386318,45.7443075060752,1,6,0,164.44380782393318
16.968673165235813,22.503946322681944,818.0242132069652,66.79826865797898,24.45982589903078,1,6,2,190.2050969169191
15.487892692368778,19.418533326193568,877.9296398103759,80.39395442214578,22.513259674831907,1,6,4,214.3474536427247
28.8127177172353,35.468443819428444,511.19926456354017,31.403185813417583,9.96904095053135,0,4,3,85.27022402949045
